+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.5578562608804974 | 0.001 |
|   2   |  0.5189742191666157 | 0.001 |
|   3   |  0.4538618537667183 | 0.001 |
|   4   |  0.4687454034087524 | 0.001 |
|   5   | 0.45442569556959767 | 0.001 |
|   6   | 0.45786575279114994 | 0.001 |
|   7   | 0.44120215626931114 | 0.001 |
|   8   |  0.4317267359939523 | 0.001 |
|   9   |  0.4487337599397335 | 0.001 |
|   10  | 0.42605564416776615 | 0.001 |
|   11  | 0.45035135133905924 | 0.001 |
|   12  |  0.4401672975314582 | 0.001 |
|   13  |  0.4178119311866438 | 0.001 |
|   14  |  0.410465230392302  | 0.001 |
|   15  |  0.3961124849420163 | 0.001 |
|   16  | 0.36074143124167996 | 0.001 |
|   17  | 0.33229702420005575 | 0.001 |
|   18  |  0.3505325518792383 | 0.001 |
|   19  |  0.3276548307101855 | 0.001 |
|   20  |  0.3336319559604842 | 0.001 |
|   21  |  0.3440735774407795 | 0.001 |
|   22  | 0.31626112836215414 | 0.001 |
|   23  |  0.3190723370599394 | 0.001 |
|   24  |  0.3119450046463526 | 0.001 |
|   25  | 0.32484689562600166 | 0.001 |
|   26  |  0.3220273747001681 | 0.001 |
|   27  |  0.3230206433923594 | 0.001 |
|   28  | 0.33462263715336416 | 0.001 |
|   29  |  0.3257906598362525 | 0.001 |
|   30  | 0.31375752414607194 | 0.001 |
|   31  | 0.32753342994289136 | 0.001 |
|   32  | 0.32143613434108537 | 0.001 |
|   33  |  0.3077502138322611 | 0.001 |
|   34  |  0.3275282475802312 | 0.001 |
|   35  | 0.31439177062531587 | 0.001 |
|   36  | 0.31810843884756096 | 0.001 |
|   37  |  0.2994644637155684 | 0.001 |
|   38  | 0.31262095075065255 | 0.001 |
|   39  | 0.30464294499303624 | 0.001 |
|   40  | 0.33862890691792447 | 0.001 |
|   41  |  0.3164280832380277 | 0.001 |
|   42  |  0.3136939907086563 | 0.001 |
|   43  | 0.30387217555403584 | 0.001 |
|   44  |  0.3026962051799456 | 0.001 |
|   45  |  0.3094317768921696 | 0.001 |
|   46  |  0.3225382695794735 | 0.001 |
|   47  | 0.31580815572043786 | 0.001 |
|   48  | 0.31307599423679405 | 0.001 |
|   49  | 0.32082453223757657 | 0.001 |
|   50  | 0.31731942862492557 | 0.001 |
|   51  | 0.30730843090834814 | 0.001 |
|   52  | 0.33008160554620003 | 0.001 |
|   53  | 0.32572049129097363 | 0.001 |
|   54  |  0.3111670425096812 | 0.001 |
|   55  | 0.31488246830237326 | 0.001 |
|   56  |  0.2955507649602457 | 0.001 |
|   57  | 0.31311508644974095 | 0.001 |
|   58  |  0.2977668273065007 | 0.001 |
|   59  | 0.31202260205775906 | 0.001 |
|   60  |  0.3060239435327288 | 0.001 |
|   61  |  0.3096596788705465 | 0.001 |
|   62  | 0.32505927402467133 | 0.001 |
|   63  | 0.32713574484195224 | 0.001 |
|   64  | 0.32741342986901434 | 0.001 |
|   65  |  0.3260776182162598 | 0.001 |
|   66  | 0.29919874495034987 | 0.001 |
|   67  |  0.296773336379304  | 0.001 |
|   68  | 0.30297956588149955 | 0.001 |
|   69  |  0.308143127210037  | 0.001 |
|   70  |  0.2933261819034343 | 0.001 |
|   71  | 0.29919778293641847 | 0.001 |
|   72  |  0.2994861078331564 | 0.001 |
|   73  | 0.29306969408500533 | 0.001 |
|   74  | 0.32862983170381443 | 0.001 |
|   75  |  0.3159691834588237 | 0.001 |
|   76  |  0.299325180705145  | 0.001 |
|   77  |  0.3051506662790476 | 0.001 |
|   78  | 0.30098890591070543 | 0.001 |
|   79  |   0.2973531608754   | 0.001 |
|   80  | 0.29856314301616665 | 0.001 |
|   81  |  0.3008743418654016 | 0.001 |
|   82  |  0.3130393843968038 | 0.001 |
|   83  |  0.3162019714130897 | 0.001 |
|   84  |  0.3154643719398065 | 0.001 |
|   85  |  0.2875669020156296 | 0.001 |
|   86  |  0.3108416984866766 | 0.001 |
|   87  | 0.30885374297436086 | 0.001 |
|   88  |  0.2997167831426437 | 0.001 |
|   89  |  0.3077127977167163 | 0.001 |
|   90  |  0.3075531765173456 | 0.001 |
|   91  | 0.30067950957617007 | 0.001 |
|   92  | 0.29719591776446025 | 0.001 |
|   93  | 0.29397998769091954 | 0.001 |
|   94  |  0.3013509645853526 | 0.001 |
|   95  |  0.2865416695223187 | 0.001 |
|   96  | 0.29904253269450337 | 0.001 |
|   97  | 0.31542700975975996 | 0.001 |
|   98  |  0.2958487642982064 | 0.001 |
|   99  |  0.2982983450073879 | 0.001 |
|  100  |  0.298816459672378  | 0.001 |
|  101  | 0.31512878572424713 | 0.001 |
|  102  | 0.30836132171916864 | 0.001 |
|  103  | 0.29741599658600504 | 0.001 |
|  104  | 0.30465599809553956 | 0.001 |
|  105  | 0.31051299813053046 | 0.001 |
|  106  | 0.29297449215538524 | 0.001 |
|  107  |  0.2857663247187513 | 0.001 |
|  108  | 0.29784698738719495 | 0.001 |
|  109  | 0.29491735024745513 | 0.001 |
|  110  | 0.29851257602793363 | 0.001 |
|  111  |  0.3113353221570048 | 0.001 |
|  112  |  0.3027575489963624 | 0.001 |
|  113  | 0.31465307293497147 | 0.001 |
|  114  |  0.3060119259697331 | 0.001 |
|  115  |  0.2936072864244203 | 0.001 |
|  116  |  0.3044451659873773 | 0.001 |
|  117  |  0.2947120258020121 | 0.001 |
|  118  | 0.30308875060761237 | 0.001 |
|  119  | 0.31263668351701474 | 0.001 |
|  120  | 0.30104571486476106 | 0.001 |
|  121  |  0.2973823164685097 | 0.001 |
|  122  |  0.2879932255591359 | 0.001 |
|  123  | 0.28338543471212496 | 0.001 |
|  124  | 0.29158250070172104 | 0.001 |
|  125  | 0.29541555704763345 | 0.001 |
|  126  | 0.30975339729279877 | 0.001 |
|  127  | 0.29876567311624286 | 0.001 |
|  128  | 0.30802160453487976 | 0.001 |
|  129  | 0.29000412166873907 | 0.001 |
|  130  | 0.29009014556878726 | 0.001 |
|  131  |  0.3049054420233528 | 0.001 |
|  132  |  0.3103044987228377 | 0.001 |
|  133  |  0.3000853828920608 | 0.001 |
|  134  |  0.3011283297032716 | 0.001 |
|  135  |  0.3025135698766618 | 0.001 |
|  136  | 0.30834834099822966 | 0.001 |
|  137  |  0.3034409538635231 | 0.001 |
|  138  | 0.29548312508065444 | 0.001 |
|  139  | 0.29497444742962076 | 0.001 |
|  140  | 0.29916602058420716 | 0.001 |
|  141  |  0.297452560605318  | 0.001 |
|  142  |  0.2963889974947338 | 0.001 |
|  143  | 0.30092293008327986 | 0.001 |
|  144  |  0.294139271899035  | 0.001 |
|  145  |  0.2940344633308358 | 0.001 |
|  146  |  0.2798109790969172 | 0.001 |
|  147  | 0.29749383181805594 | 0.001 |
|  148  |  0.3027561945484709 | 0.001 |
|  149  | 0.27716042417659176 | 0.001 |
|  150  | 0.30652850158237227 | 0.001 |
|  151  |  0.3115839244445752 | 0.001 |
|  152  |  0.2989952001236812 | 0.001 |
|  153  |  0.2838759754470686 | 0.001 |
|  154  | 0.29029533326814644 | 0.001 |
|  155  | 0.30093766177720227 | 0.001 |
|  156  |  0.3042441464276097 | 0.001 |
|  157  |  0.2973649824370552 | 0.001 |
|  158  |  0.3037092333547417 | 0.001 |
|  159  |  0.2903357429514465 | 0.001 |
|  160  |  0.2938300858958848 | 0.001 |
|  161  | 0.31048404559917914 | 0.001 |
|  162  | 0.30130159757331154 | 0.001 |
|  163  |  0.2841097777581517 | 0.001 |
|  164  | 0.28630203856578157 | 0.001 |
|  165  |  0.2918535009608727 | 0.001 |
|  166  | 0.29145713875890406 | 0.001 |
|  167  |  0.2928323372175726 | 0.001 |
|  168  | 0.30472939142833416 | 0.001 |
|  169  |  0.3045075370555443 | 0.001 |
|  170  |  0.2935747145473516 | 0.001 |
|  171  |  0.2955010632464098 | 0.001 |
|  172  |  0.2926277245504048 | 0.001 |
|  173  | 0.28339000337352976 | 0.001 |
|  174  |  0.2899032188884308 | 0.001 |
|  175  |  0.2937846235388058 | 0.001 |
|  176  |  0.2906799123650997 | 0.001 |
|  177  | 0.27920507000013794 | 0.001 |
|  178  | 0.30767014374073354 | 0.001 |
|  179  |  0.2734969186713602 | 0.001 |
|  180  | 0.29286105326576495 | 0.001 |
|  181  |  0.2990989376650189 | 0.001 |
|  182  |  0.2976849382662597 | 0.001 |
|  183  | 0.28827666727886975 | 0.001 |
|  184  |  0.3116356039217181 | 0.001 |
|  185  |  0.2874672941572437 | 0.001 |
|  186  |  0.2862595899429845 | 0.001 |
|  187  | 0.29001246070156883 | 0.001 |
|  188  |  0.2893694651951382 | 0.001 |
|  189  |  0.2794357995485932 | 0.001 |
|  190  | 0.30502934664204606 | 0.001 |
|  191  |  0.269904982577911  | 0.001 |
