+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.6871770899995866 | 0.001 |
|   2   |  0.5778821839434226 | 0.001 |
|   3   |  0.5430848835777713 | 0.001 |
|   4   |  0.5278005368906378 | 0.001 |
|   5   |  0.5336265616282401 | 0.001 |
|   6   | 0.49326726495285395 | 0.001 |
|   7   | 0.48170717569727883 | 0.001 |
|   8   | 0.44207031347534875 | 0.001 |
|   9   |  0.4548610494926556 | 0.001 |
|   10  |  0.4593580959047519 | 0.001 |
|   11  |  0.4396913814569591 | 0.001 |
|   12  | 0.45145150467893547 | 0.001 |
|   13  |  0.4357495060036798 | 0.001 |
|   14  | 0.44282735234891357 | 0.001 |
|   15  |  0.4322202966753841 | 0.001 |
|   16  | 0.43576621353750816 | 0.001 |
|   17  | 0.44428567692653015 | 0.001 |
|   18  | 0.43160163462473433 | 0.001 |
|   19  |  0.4423693031726586 | 0.001 |
|   20  | 0.41003470759655863 | 0.001 |
|   21  |  0.4332492586026745 | 0.001 |
|   22  | 0.42885645921950305 | 0.001 |
|   23  |  0.4163181992596095 | 0.001 |
|   24  |  0.4500408469073576 | 0.001 |
|   25  |  0.4204814906466593 | 0.001 |
|   26  |  0.4318642680111848 | 0.001 |
|   27  | 0.41150192014849674 | 0.001 |
|   28  |  0.4159932786145305 | 0.001 |
|   29  |  0.4157554089649344 | 0.001 |
|   30  |  0.4287996824009416 | 0.001 |
|   31  |  0.4078484036830276 | 0.001 |
|   32  | 0.44734841522876495 | 0.001 |
|   33  | 0.41412213880689414 | 0.001 |
|   34  |  0.3875939494140968 | 0.001 |
|   35  |  0.4016221021160935 | 0.001 |
|   36  |  0.4082086737751338 | 0.001 |
|   37  |  0.4181894466296508 | 0.001 |
|   38  |  0.4019985196483297 | 0.001 |
|   39  | 0.41427506660592966 | 0.001 |
|   40  | 0.40968205241823147 | 0.001 |
|   41  | 0.41025783225909546 | 0.001 |
|   42  |  0.4090108284133106 | 0.001 |
|   43  |  0.4326018631582848 | 0.001 |
|   44  | 0.45689094533740915 | 0.001 |
|   45  |  0.415414604553982  | 0.001 |
|   46  | 0.41087887485199215 | 0.001 |
|   47  |  0.3853207241467423 | 0.001 |
|   48  |  0.4129423229111399 | 0.001 |
|   49  | 0.39265001660977783 | 0.001 |
|   50  | 0.41666427637716075 | 0.001 |
|   51  |  0.4113961015064016 | 0.001 |
|   52  |  0.4101500172350972 | 0.001 |
|   53  |  0.402719950756932  | 0.001 |
|   54  | 0.39382710411381694 | 0.001 |
|   55  |  0.3847120251027768 | 0.001 |
|   56  | 0.39274418500399016 | 0.001 |
|   57  |  0.4047352557022868 | 0.001 |
|   58  |  0.3926760175634203 | 0.001 |
|   59  | 0.40328011997316576 | 0.001 |
|   60  |  0.4020312725563408 | 0.001 |
|   61  | 0.37602549305530175 | 0.001 |
|   62  |  0.3707348789042689 | 0.001 |
|   63  | 0.39174273762707923 | 0.001 |
|   64  |  0.375550947001237  | 0.001 |
|   65  |  0.3519763458236009 | 0.001 |
|   66  |  0.3605499900371428 | 0.001 |
|   67  | 0.35936890207737093 | 0.001 |
|   68  | 0.38072600375273136 | 0.001 |
|   69  |  0.3680227817724242 | 0.001 |
|   70  | 0.36986847002304457 | 0.001 |
|   71  |  0.3489792823106393 | 0.001 |
|   72  | 0.37663950927578915 | 0.001 |
|   73  | 0.35451317780194735 | 0.001 |
|   74  |  0.3684919389935995 | 0.001 |
|   75  |  0.3731832607973332 | 0.001 |
|   76  | 0.34278719380980627 | 0.001 |
|   77  |  0.3565721063716035 | 0.001 |
|   78  |  0.3385015691989642 | 0.001 |
|   79  |  0.3650179806796984 | 0.001 |
|   80  | 0.37212916931513085 | 0.001 |
|   81  |   0.3649325477915   | 0.001 |
|   82  |  0.3480062910444186 | 0.001 |
|   83  |  0.3568900016096567 | 0.001 |
|   84  |  0.3497582992603039 | 0.001 |
|   85  | 0.37175395471299827 | 0.001 |
|   86  |  0.3706487368017653 | 0.001 |
|   87  |  0.3402135373718935 | 0.001 |
|   88  |  0.362376226651382  | 0.001 |
|   89  |  0.3290159690778706 | 0.001 |
|   90  |  0.3636626187349935 | 0.001 |
|   91  |  0.3341196763914082 | 0.001 |
|   92  | 0.33894036892439505 | 0.001 |
|   93  | 0.34805525479645566 | 0.001 |
|   94  | 0.35592478709908487 | 0.001 |
|   95  | 0.36449736098261587 | 0.001 |
|   96  | 0.36531659502968145 | 0.001 |
|   97  |  0.3617453592573463 | 0.001 |
|   98  |  0.3593338280760507 | 0.001 |
|   99  |  0.351257625885518  | 0.001 |
|  100  |  0.3635754510526747 | 0.001 |
|  101  |  0.355016025972466  | 0.001 |
|  102  | 0.34228616579199284 | 0.001 |
